source API name 	 line in source code 	 line in jimple code in class 	 line in jimple code in method 	 surrounding method 	 containing class 	 sink API name 	 line in source code 	 line in jimple code in class 	 line in jimple code in method 	 surrounding method 	 containing class 		
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	28	10	7	void onCreate(android.os.Bundle)	edu.mit.icc_intent_class_modeling.MainActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	33	15	12	void onCreate(android.os.Bundle)	edu.mit.icc_intent_class_modeling.MainActivity		
													
													
Reflection1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	20	13	10	void onCreate(android.os.Bundle)	de.ecspride.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	23	17	14	void onCreate(android.os.Bundle)	de.ecspride.MainActivity		
													
													
Reflection10													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	35	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection10.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	45	23	20	void onCreate(android.os.Bundle)	lu.uni.snt.reflection10.MainActivity		
													
													
Reflection11													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	36	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection11.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	32	24	21	void onCreate(android.os.Bundle)	lu.uni.snt.reflection11.InFlowActivity		
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	36	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection11.MainActivity	<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>	39	13	10	void onCreate(android.os.Bundle)	lu.uni.snt.reflection11.MainActivity		
													
													
Reflection12													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	34	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection12.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	48	24	21	void onCreate(android.os.Bundle)	lu.uni.snt.reflection12.MainActivity		
													
													
Reflection13													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	35	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection13.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	57	32	29	void onCreate(android.os.Bundle)	lu.uni.snt.reflection13.MainActivity		
													
													
Reflection2													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	34	13	10	void onCreate(android.os.Bundle)	de.ecspride.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	37	17	14	void onCreate(android.os.Bundle)	de.ecspride.MainActivity		
													
													
Reflection3													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	23	10	7	void onCreate(android.os.Bundle)	de.ecspride.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	34	25	22	void onCreate(android.os.Bundle)	de.ecspride.MainActivity		
													
													
Reflection4													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	12	13	5	java.lang.String foo(android.content.Context)	de.ecspride.ConcreteClass	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	18	7	4	void bar(java.lang.String)	de.ecspride.ConcreteClass		
													
													
Reflection5													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	32	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection5.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	39	21	18	void onCreate(android.os.Bundle)	lu.uni.snt.reflection5.MainActivity		
													
													
Reflection6													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	34	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection6.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	49	28	25	void onCreate(android.os.Bundle)	lu.uni.snt.reflection6.MainActivity		
													
													
Reflection7													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	34	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection7.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	48	30	27	void onCreate(android.os.Bundle)	lu.uni.snt.reflection7.MainActivity		
													
													
Reflection8													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	34	14	11	void onCreate(android.os.Bundle)	lu.uni.snt.reflection8.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	37	18	15	void onCreate(android.os.Bundle)	lu.uni.snt.reflection8.MainActivity		
													
													
Reflection9													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	36	10	7	void onCreate(android.os.Bundle)	lu.uni.snt.reflection9.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	48	22	19	void onCreate(android.os.Bundle)	lu.uni.snt.reflection9.MainActivity		
													
													
RegisterGlobal1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
RegisterGlobal2													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
SendSMS													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	23	14	9	void onClick(android.view.View)	org.cert.sendsms.Button1Listener	<android.util.Log: int i(java.lang.String,java.lang.String)>	25	20	15	void onClick(android.view.View)	org.cert.sendsms.Button1Listener		
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	23	14	9	void onClick(android.view.View)	org.cert.sendsms.Button1Listener	<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>	24	15	10	void onClick(android.view.View)	org.cert.sendsms.Button1Listener		
													
													
Serialization1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	33	10	7	void onCreate(android.os.Bundle)	edu.mit.serialization.MainActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	49	28	25	void onCreate(android.os.Bundle)	edu.mit.serialization.MainActivity		
													
													
ServiceCommunication1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	71	36	8	void sayHello(android.view.View)	edu.mit.icc_service_messages.ActivityMessenger	<android.util.Log: int i(java.lang.String,java.lang.String)>	48	17	12	void handleMessage(android.os.Message)	edu.mit.icc_service_messages.MessengerService$IncomingHandler		
													
													
ServiceLifecycle1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
ServiceLifecycle2													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	16	16	9	int onStartCommand(android.content.Intent,int,int)	edu.mit.service_lifecycle.MyService	<android.util.Log: int i(java.lang.String,java.lang.String)>	13	13	6	int onStartCommand(android.content.Intent,int,int)	edu.mit.service_lifecycle.MyService		
													
													
SharedPreferenceChanged1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	28	10	7	void onCreate(android.os.Bundle)	edu.mit.event_context_shared_pref_listener.MainActivity	<android.content.SharedPreferences$Editor: android.content.SharedPreferences$Editor putString(java.lang.String,java.lang.String)>	35	14	11	void onCreate(android.os.Bundle)	edu.mit.event_context_shared_pref_listener.MainActivity		
													
													
SharedPreferences1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	28	10	7	void onCreate(android.os.Bundle)	edu.mit.shared_preferences.MainActivity	<android.content.SharedPreferences$Editor: android.content.SharedPreferences$Editor putString(java.lang.String,java.lang.String)>	33	13	10	void onCreate(android.os.Bundle)	edu.mit.shared_preferences.MainActivity		
													
													
Singletons1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
SourceCodeSpecific1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	31	34	19	void onCreate(android.os.Bundle)	de.ecspride.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	40	14	11	void sendSMS(java.util.Set,java.lang.String)	de.ecspride.MainActivity		
													
													
StartActivityForResult1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
StartProcessWithSecret1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	28	10	7	void onCreate(android.os.Bundle)	edu.mit.non_sink_argument_flow.MainActivity	<java.lang.ProcessBuilder: java.lang.ProcessBuilder command(java.lang.String[])>	32	17	14	void onCreate(android.os.Bundle)	edu.mit.non_sink_argument_flow.MainActivity		
													
													
StaticInitialization1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	16	10	7	void onCreate(android.os.Bundle)	de.ecspride.MainActivity	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	23	3	3	void <clinit>()	de.ecspride.MainActivity$StaticInitClass1		
													
													
StaticInitialization2													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
StaticInitialization3													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	40	5	5	void <clinit>()	edu.mit.clinit.Test	<android.util.Log: int i(java.lang.String,java.lang.String)>	33	13	10	void onCreate(android.os.Bundle)	edu.mit.clinit.MainActivity		
													
													
StringFormatter1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	26	10	7	void onCreate(android.os.Bundle)	edu.mit.string_formatter.MainActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	33	20	17	void onCreate(android.os.Bundle)	edu.mit.string_formatter.MainActivity		
													
													
StringPatternMatching1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	30	10	7	void onCreate(android.os.Bundle)	edu.mit.pattern_matcher.MainActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	37	16	13	void onCreate(android.os.Bundle)	edu.mit.pattern_matcher.MainActivity		
													
													
StringToCharArray1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	27	10	7	void onCreate(android.os.Bundle)	edu.mit.string_to_char.MainActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	36	19	16	void onCreate(android.os.Bundle)	edu.mit.string_to_char.MainActivity		
													
													
StringToOutputStream1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	28	10	7	void onCreate(android.os.Bundle)	edu.mit.outputstream.MainActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	36	17	14	void onCreate(android.os.Bundle)	edu.mit.outputstream.MainActivity		
													
													
UnreachableCode													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
Unregister1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
UnresolvableIntent1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	38	15	7	void onCreate(android.os.Bundle)	edu.mit.icc_unresolvable_intent.OutFlowActivity	<android.content.Intent: android.content.Intent putExtra(java.lang.String,java.lang.String)>	41	19	11	void onCreate(android.os.Bundle)	edu.mit.icc_unresolvable_intent.OutFlowActivity		
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	38	15	7	void onCreate(android.os.Bundle)	edu.mit.icc_unresolvable_intent.OutFlowActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	18	10	7	void onCreate(android.os.Bundle)	edu.mit.icc_unresolvable_intent.InFlowActivity		
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	38	15	7	void onCreate(android.os.Bundle)	edu.mit.icc_unresolvable_intent.OutFlowActivity	<android.util.Log: int i(java.lang.String,java.lang.String)>	21	9	6	void onCreate(android.os.Bundle)	edu.mit.icc_unresolvable_intent.InFlowActivity2		
													
													
VirtualDispatch1													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	34	29	7	void onCreate(android.os.Bundle)	de.ecspride.VirtualDispatch1	<android.util.Log: int i(java.lang.String,java.lang.String)>	13	7	3	void logData()	de.ecspride.DataLeak		
													
													
VirtualDispatch2													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>	55	6	3	java.lang.String f()	edu.mit.dynamic_dispatch.B	<android.telephony.SmsManager: void sendTextMessage(java.lang.String,java.lang.String,java.lang.String,android.app.PendingIntent,android.app.PendingIntent)>	35	21	18	void onCreate(android.os.Bundle)	edu.mit.dynamic_dispatch.MainActivity		
													
													
VirtualDispatch3													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
													
													
VirtualDispatch4													
													
MutaFlow found the following flows. Such without a number indicate flows, where a value was refound in the sink: 													
